DepMap_ID,seqnames,start,end,Num_Probes,Segment_Mean,Source
SJRHB030264_D1,chr13,109686001,109689000,3,0.583010188161822,NA
SJRHB030264_D1,chr13,109689001,110159000,446,0.538991340588255,NA
SJRHB030264_D1,chr13,110159001,110174000,14,0.537011913658497,NA
SJRHB030264_D1,chr13,110174001,110536500,344,0.537934715106447,NA
SJRHB030264_D1,chr13,110536501,111130000,546,0.546772276647346,NA
SJRHB030264_D1,chr13,111130001,111197000,63,0.540541766004259,NA
SJRHB030264_D1,chr13,111197001,111973000,570,0.538915505057148,NA
SJRHB030264_D1,chr13,111973001,111975000,2,0.640052432809533,NA
SJRHB030264_D1,chr13,111975001,112190000,188,0.531989988105541,NA
SJRHB030264_D1,chr13,112190001,112332000,102,0.542916787814902,NA
SJRHB030264_D1,chr13,112332001,112850000,473,0.5284771501369,NA
SJRHB030264_D1,chr13,112850001,112929000,74,0.536238608356302,NA
SJRHB030264_D1,chr13,112929001,113600000,576,0.534899588897784,NA
SJRHB030264_D1,chr13,113600001,114051000,332,0.518445771958917,NA
SJRHB030264_D1,chr13,114051001,114079000,21,0.533394184261532,NA
SJRHB030264_D1,chr13,114079001,NA,228,0.529933413299325,NA
SJRHB030264_D1,chr14,1,20102000,483,1.00317409571709,NA
SJRHB030264_D1,chr14,20102001,26188000,5061,1.15583222626515,NA
SJRHB030264_D1,chr14,26188001,27126000,875,1.18324514292198,NA
SJRHB030264_D1,chr14,27126001,28733000,1505,1.23361054270069,NA
SJRHB030264_D1,chr14,28733001,29717000,941,1.2076228833703,NA
SJRHB030264_D1,chr14,29717001,36714000,6606,1.16509451969606,NA
SJRHB030264_D1,chr14,36714001,38305000,1488,1.1324866158004,NA
SJRHB030264_D1,chr14,38305001,41945000,3397,1.134404373687,NA
SJRHB030264_D1,chr14,41945001,44547000,2426,1.15785693123253,NA
SJRHB030264_D1,chr14,44547001,45380000,780,1.13841927974249,NA
SJRHB030264_D1,chr14,45380001,46604000,1131,1.12460939162242,NA
SJRHB030264_D1,chr14,46604001,48205000,1498,1.13714560900564,NA
SJRHB030264_D1,chr14,48205001,52363000,3942,1.14444886228109,NA
SJRHB030264_D1,chr14,52363001,59701000,6962,1.17762891478493,NA
SJRHB030264_D1,chr14,59701001,62191000,2358,1.2389328536814,NA
SJRHB030264_D1,chr14,62191001,63158000,906,1.19604278604783,NA
SJRHB030264_D1,chr14,63158001,64917000,1658,1.16113603205291,NA
SJRHB030264_D1,chr14,64917001,67461000,2421,1.19019750614706,NA
SJRHB030264_D1,chr14,67461001,68197000,707,1.23531759467966,NA
SJRHB030264_D1,chr14,68197001,70851000,2561,1.20162688754474,NA
SJRHB030264_D1,chr14,70851001,72969000,2021,1.15251697520974,NA
SJRHB030264_D1,chr14,72969001,73530500,518,1.17620130802532,NA
SJRHB030264_D1,chr14,73530501,73558000,11,0.58870059871467,NA
SJRHB030264_D1,chr14,73558001,81006000,7085,1.19565486120669,NA
SJRHB030264_D1,chr14,81006001,83269000,2153,1.16738464725918,NA
SJRHB030264_D1,chr14,83269001,87408000,3934,1.13064419832572,NA
SJRHB030264_D1,chr14,87408001,93462000,5771,1.16370146666714,NA
SJRHB030264_D1,chr14,93462001,98928000,5295,1.17104052291181,NA
SJRHB030264_D1,chr14,98928001,103251000,4043,1.19704384840593,NA
SJRHB030264_D1,chr14,103251001,103844000,558,1.22318701783279,NA
SJRHB030264_D1,chr14,103844001,105615000,1542,1.1874180920878,NA
SJRHB030264_D1,chr14,105615001,105702000,31,1.35945933762953,NA
SJRHB030264_D1,chr14,105702001,106326000,416,1.25138264409607,NA
SJRHB030264_D1,chr14,106326001,106364000,21,2.24111860265252,NA
SJRHB030264_D1,chr14,106364001,NA,351,1.1671038992498,NA
SJRHB030264_D1,chr15,1,17907500,73,0.650942041629692,NA
SJRHB030264_D1,chr15,17907501,19788000,8,1.62807481797717,NA
SJRHB030264_D1,chr15,19788001,19990000,139,0.684273034226187,NA
SJRHB030264_D1,chr15,19990001,20246000,62,0.696062616890585,NA
SJRHB030264_D1,chr15,20246001,20385000,124,0.62432104370885,NA
SJRHB030264_D1,chr15,20385001,20412000,27,0.597557314321546,NA
SJRHB030264_D1,chr15,20412001,20665000,34,0.65091903090573,NA
SJRHB030264_D1,chr15,20665001,20891500,8,0.658759606308846,NA
SJRHB030264_D1,chr15,20891501,21181500,2,1.66239128947,NA
SJRHB030264_D1,chr15,21181501,22223000,20,0.65263668981539,NA
SJRHB030264_D1,chr15,22223001,22451000,79,0.455208688650219,NA
SJRHB030264_D1,chr15,22451001,23561000,533,0.661845783803905,NA
SJRHB030264_D1,chr15,23561001,24116000,509,0.6678814731865,NA
SJRHB030264_D1,chr15,24116001,24349000,183,0.682585181558284,NA
SJRHB030264_D1,chr15,24349001,24580000,187,0.708309599534058,NA
SJRHB030264_D1,chr15,24580001,25504000,889,0.673627994499919,NA
SJRHB030264_D1,chr15,25504001,25525000,21,0.682813742569275,NA
SJRHB030264_D1,chr15,25525001,25689000,157,0.678187453595757,NA
SJRHB030264_D1,chr15,25689001,26053000,346,0.675980717963498,NA
SJRHB030264_D1,chr15,26053001,26084000,29,0.673129504901317,NA
SJRHB030264_D1,chr15,26084001,26092000,8,0.681796926017157,NA
SJRHB030264_D1,chr15,26092001,26152000,57,0.694469384552911,NA
SJRHB030264_D1,chr15,26152001,27886000,1673,0.690920680465979,NA
SJRHB030264_D1,chr15,27886001,27935000,49,0.691124726131295,NA
SJRHB030264_D1,chr15,27935001,29242000,728,0.681422268600491,NA
SJRHB030264_D1,chr15,29242001,29346000,101,0.692751099214402,NA
SJRHB030264_D1,chr15,29346001,29632000,268,0.690125190802832,NA
SJRHB030264_D1,chr15,29632001,30046000,391,0.692435213822013,NA
SJRHB030264_D1,chr15,30046001,31024000,318,0.731720711340048,NA
SJRHB030264_D1,chr15,31024001,31119000,91,0.714495584117203,NA
SJRHB030264_D1,chr15,31119001,31151000,31,0.712264504059325,NA
SJRHB030264_D1,chr15,31151001,32930000,1187,0.716359161984673,NA
SJRHB030264_D1,chr15,32930001,33488000,533,0.714599594312856,NA
SJRHB030264_D1,chr15,33488001,33505000,17,0.732204223230078,NA
SJRHB030264_D1,chr15,33505001,33642000,134,0.712953554406176,NA
SJRHB030264_D1,chr15,33642001,33706000,63,0.707225892581947,NA
SJRHB030264_D1,chr15,33706001,33834000,123,0.706592332892837,NA
SJRHB030264_D1,chr15,33834001,33981000,140,0.713429115782277,NA
SJRHB030264_D1,chr15,33981001,34403000,376,0.711030819665783,NA
SJRHB030264_D1,chr15,34403001,34549000,73,0.223984064574876,NA
SJRHB030264_D1,chr15,34549001,34638500,59,0.736362467856056,NA
SJRHB030264_D1,chr15,34638501,34691000,50,0.228531826276907,NA
SJRHB030264_D1,chr15,34691001,34798000,103,0.725901649687181,NA
SJRHB030264_D1,chr15,34798001,35025000,214,0.731849041699575,NA
SJRHB030264_D1,chr15,35025001,37221000,2091,0.698750347236263,NA
SJRHB030264_D1,chr15,37221001,37570500,313,0.683535418276363,NA
SJRHB030264_D1,chr15,37570501,37649000,78,0.687989761330568,NA
SJRHB030264_D1,chr15,37649001,38345000,671,0.690789950481321,NA
SJRHB030264_D1,chr15,38345001,38945000,574,0.700863792558855,NA
SJRHB030264_D1,chr15,38945001,39106000,150,0.715110950204853,NA
SJRHB030264_D1,chr15,39106001,39249000,140,0.712484730141547,NA
SJRHB030264_D1,chr15,39249001,39423500,165,0.718422779305652,NA
SJRHB030264_D1,chr15,39423501,40088000,640,0.72176745615835,NA
SJRHB030264_D1,chr15,40088001,40248000,149,0.710046788901264,NA
SJRHB030264_D1,chr15,40248001,40331000,79,0.684531103125293,NA
SJRHB030264_D1,chr15,40331001,41799000,1378,0.705988701404577,NA
SJRHB030264_D1,chr15,41799001,41916000,114,0.666047512161917,NA
SJRHB030264_D1,chr15,41916001,42143000,218,0.69267811593154,NA
SJRHB030264_D1,chr15,42143001,45036000,2530,0.697294496452546,NA
SJRHB030264_D1,chr15,45036001,45290000,213,0.649566889169674,NA
SJRHB030264_D1,chr15,45290001,48011000,2585,0.668797333265005,NA
SJRHB030264_D1,chr15,48011001,49423000,1347,0.682802856976375,NA
SJRHB030264_D1,chr15,49423001,52676000,3106,0.688649600048047,NA
SJRHB030264_D1,chr15,52676001,52718000,38,0.686260393883474,NA
SJRHB030264_D1,chr15,52718001,54973000,2137,0.678082163016356,NA
SJRHB030264_D1,chr15,54973001,5.5e+07,27,0.690892904260464,NA
SJRHB030264_D1,chr15,55000001,55067500,62,0.663406015923696,NA
SJRHB030264_D1,chr15,55067501,55276000,198,0.676692826505496,NA
SJRHB030264_D1,chr15,55276001,55359000,77,0.671476120707152,NA
SJRHB030264_D1,chr15,55359001,56079000,669,0.69086129821249,NA
SJRHB030264_D1,chr15,56079001,57101000,960,0.719478260113511,NA
SJRHB030264_D1,chr15,57101001,58213000,1075,0.720622198875418,NA
SJRHB030264_D1,chr15,58213001,58229500,15,0.765758828505784,NA
SJRHB030264_D1,chr15,58229501,58250000,20,0.710769164997979,NA
SJRHB030264_D1,chr15,58250001,58281000,30,0.731787663502448,NA
SJRHB030264_D1,chr15,58281001,59441000,1114,0.71976157994044,NA
SJRHB030264_D1,chr15,59441001,59841000,377,0.709107863570722,NA
SJRHB030264_D1,chr15,59841001,61286000,1365,0.694771268822028,NA
SJRHB030264_D1,chr15,61286001,61339000,51,0.699791962679274,NA
SJRHB030264_D1,chr15,61339001,61960000,606,0.688363258278071,NA
SJRHB030264_D1,chr15,61960001,62116000,144,0.699496139339856,NA
SJRHB030264_D1,chr15,62116001,62142000,26,0.708770763666587,NA
SJRHB030264_D1,chr15,62142001,62371000,215,0.688420517105567,NA
SJRHB030264_D1,chr15,62371001,62910000,526,0.693008522691903,NA
SJRHB030264_D1,chr15,62910001,65362000,2323,0.703130801505162,NA
SJRHB030264_D1,chr15,65362001,66579000,1144,0.704103783483375,NA
SJRHB030264_D1,chr15,66579001,66802000,211,0.681736910285422,NA
SJRHB030264_D1,chr15,66802001,66927000,121,0.680903852037786,NA
SJRHB030264_D1,chr15,66927001,67098000,164,0.697071717971591,NA
SJRHB030264_D1,chr15,67098001,67185000,81,0.682498603894494,NA
SJRHB030264_D1,chr15,67185001,68769000,1517,0.702662104834189,NA
SJRHB030264_D1,chr15,68769001,69118000,332,0.729714992324971,NA
SJRHB030264_D1,chr15,69118001,69637000,497,0.728314765976479,NA
SJRHB030264_D1,chr15,69637001,69755000,116,0.705535704922875,NA
SJRHB030264_D1,chr15,69755001,70009000,246,0.722245892928453,NA
SJRHB030264_D1,chr15,70009001,70040000,30,0.69914907016686,NA
SJRHB030264_D1,chr15,70040001,70135000,82,0.736321636382678,NA
SJRHB030264_D1,chr15,70135001,70152000,17,0.74119086206321,NA
SJRHB030264_D1,chr15,70152001,70260000,108,0.693488565423189,NA
SJRHB030264_D1,chr15,70260001,70614000,342,0.708786484879548,NA
SJRHB030264_D1,chr15,70614001,73129000,2335,0.719662305546116,NA
SJRHB030264_D1,chr15,73129001,73391000,247,0.694357234516913,NA
SJRHB030264_D1,chr15,73391001,73526000,125,0.711749263392999,NA
SJRHB030264_D1,chr15,73526001,73717000,181,0.707290603477895,NA
SJRHB030264_D1,chr15,73717001,73861000,135,0.683245519892468,NA
SJRHB030264_D1,chr15,73861001,74382000,460,0.691028922540981,NA
SJRHB030264_D1,chr15,74382001,76188000,1629,0.700228166457513,NA
SJRHB030264_D1,chr15,76188001,77666000,1375,0.719157166197991,NA
SJRHB030264_D1,chr15,77666001,78417000,683,0.698917463424616,NA
SJRHB030264_D1,chr15,78417001,78626000,197,0.721556364198308,NA
SJRHB030264_D1,chr15,78626001,82185000,3323,0.68484480679619,NA
SJRHB030264_D1,chr15,82185001,82293000,96,0.707095508307756,NA
SJRHB030264_D1,chr15,82293001,84395000,1604,0.680462706247661,NA
SJRHB030264_D1,chr15,84395001,85389000,740,0.692356504935106,NA
SJRHB030264_D1,chr15,85389001,87490000,2007,0.698448186403,NA
SJRHB030264_D1,chr15,87490001,87706000,204,0.699454443157832,NA
SJRHB030264_D1,chr15,87706001,87981000,265,0.689161493893553,NA
SJRHB030264_D1,chr15,87981001,88085000,100,0.687140012767758,NA
SJRHB030264_D1,chr15,88085001,89125000,979,0.684409646815701,NA
SJRHB030264_D1,chr15,89125001,89573000,422,0.663016647439105,NA
SJRHB030264_D1,chr15,89573001,89809000,213,0.694993312098048,NA
SJRHB030264_D1,chr15,89809001,90258000,419,0.681907047358154,NA
SJRHB030264_D1,chr15,90258001,90703000,425,0.714149487798358,NA
SJRHB030264_D1,chr15,90703001,91949000,1184,0.71656525669381,NA
SJRHB030264_D1,chr15,91949001,91990000,39,0.725535946929319,NA
SJRHB030264_D1,chr15,91990001,92628000,612,0.715302307178575,NA
SJRHB030264_D1,chr15,92628001,93038000,383,0.733080736098863,NA
SJRHB030264_D1,chr15,93038001,93479000,408,0.701284623176953,NA
SJRHB030264_D1,chr15,93479001,93823000,322,0.714731362296596,NA
SJRHB030264_D1,chr15,93823001,93937000,113,0.714541643907524,NA
SJRHB030264_D1,chr15,93937001,94096000,156,0.703596884627588,NA
SJRHB030264_D1,chr15,94096001,94120000,20,0.687660794071989,NA
SJRHB030264_D1,chr15,94120001,94311000,175,0.709034631451118,NA
SJRHB030264_D1,chr15,94311001,94360000,47,0.698893725646945,NA
SJRHB030264_D1,chr15,94360001,94777000,409,0.69308394282946,NA
SJRHB030264_D1,chr15,94777001,95120000,329,0.687886763357901,NA
SJRHB030264_D1,chr15,95120001,95365000,237,0.680995419711769,NA
SJRHB030264_D1,chr15,95365001,95457000,86,0.68157909885192,NA
SJRHB030264_D1,chr15,95457001,96984500,1454,0.671239257717692,NA
SJRHB030264_D1,chr15,96984501,97008000,21,0.66445757830956,NA
SJRHB030264_D1,chr15,97008001,97097000,87,0.672798782500007,NA
SJRHB030264_D1,chr15,97097001,97956000,802,0.686897624345322,NA
SJRHB030264_D1,chr15,97956001,98016000,58,0.723728755683251,NA
SJRHB030264_D1,chr15,98016001,98395000,358,0.681225337152216,NA
SJRHB030264_D1,chr15,98395001,98755000,342,0.67918758832108,NA
SJRHB030264_D1,chr15,98755001,98950000,187,0.702909081694869,NA
SJRHB030264_D1,chr15,98950001,99016000,59,0.681579571286714,NA
SJRHB030264_D1,chr15,99016001,99291000,263,0.695681566895071,NA
SJRHB030264_D1,chr15,99291001,99414000,120,0.707888969358084,NA
SJRHB030264_D1,chr15,99414001,99525000,109,0.687628859254115,NA
SJRHB030264_D1,chr15,99525001,101458000,1800,0.700696696674989,NA
SJRHB030264_D1,chr15,101458001,101528000,65,0.703516906997168,NA
SJRHB030264_D1,chr15,101528001,101629500,96,0.690322302578809,NA
SJRHB030264_D1,chr15,101629501,101791000,122,0.718649890758011,NA
SJRHB030264_D1,chr15,101791001,NA,70,0.750076682951865,NA
SJRHB030264_D1,chr16,1,3653500,3039,0.874079252809192,NA
SJRHB030264_D1,chr16,3653501,3669000,13,0.209923415014457,NA
SJRHB030264_D1,chr16,3669001,4640000,905,0.873893271868022,NA
SJRHB030264_D1,chr16,4640001,5110000,435,0.871080527012209,NA
SJRHB030264_D1,chr16,5110001,5491000,366,0.86037290678437,NA
SJRHB030264_D1,chr16,5491001,5510000,19,0.844667823714556,NA
SJRHB030264_D1,chr16,5510001,6681000,1118,0.852255553232575,NA
SJRHB030264_D1,chr16,6681001,6704000,23,0.842155179081283,NA
SJRHB030264_D1,chr16,6704001,6914000,201,0.85879279940209,NA
SJRHB030264_D1,chr16,6914001,6982000,65,0.840694768152221,NA
SJRHB030264_D1,chr16,6982001,7176000,184,0.852633118765386,NA
SJRHB030264_D1,chr16,7176001,7882000,674,0.863719639791223,NA
SJRHB030264_D1,chr16,7882001,7908000,23,0.850642593074623,NA
SJRHB030264_D1,chr16,7908001,8276000,352,0.871596917908958,NA
SJRHB030264_D1,chr16,8276001,8459000,175,0.856316482474121,NA
SJRHB030264_D1,chr16,8459001,8863000,380,0.864965202804874,NA
SJRHB030264_D1,chr16,8863001,9008000,136,0.869586229750786,NA
SJRHB030264_D1,chr16,9008001,9721000,676,0.860027084572029,NA
SJRHB030264_D1,chr16,9721001,11491000,1691,0.844322461657351,NA
SJRHB030264_D1,chr16,11491001,11554000,55,0.853780430460802,NA
SJRHB030264_D1,chr16,11554001,11663000,99,0.841243291441311,NA
SJRHB030264_D1,chr16,11663001,11852000,177,0.871248999878169,NA
SJRHB030264_D1,chr16,11852001,12027000,139,0.860312079699098,NA
SJRHB030264_D1,chr16,12027001,12613000,558,0.869588640759102,NA
SJRHB030264_D1,chr16,12613001,12787000,171,0.884073363758762,NA
SJRHB030264_D1,chr16,12787001,12841000,54,0.875204462932128,NA
SJRHB030264_D1,chr16,12841001,12941000,96,0.868891535203605,NA
SJRHB030264_D1,chr16,12941001,13856000,884,0.875737866810499,NA
SJRHB030264_D1,chr16,13856001,13889500,31,0.890740440233326,NA
SJRHB030264_D1,chr16,13889501,14321000,411,0.869334918803792,NA
SJRHB030264_D1,chr16,14321001,14356000,31,0.864992782461371,NA
SJRHB030264_D1,chr16,14356001,14421500,62,0.828954027826972,NA
SJRHB030264_D1,chr16,14421501,14965000,265,0.856083841166113,NA
SJRHB030264_D1,chr16,14965001,15030500,65,0.976632707595901,NA
SJRHB030264_D1,chr16,15030501,15795000,445,0.836401178605863,NA
SJRHB030264_D1,chr16,15795001,15840000,45,0.812515927992366,NA
SJRHB030264_D1,chr16,15840001,16838000,442,0.808619556058321,NA
SJRHB030264_D1,chr16,16838001,17174000,315,0.814719870416592,NA
SJRHB030264_D1,chr16,17174001,17740000,551,0.800423261585243,NA
SJRHB030264_D1,chr16,17740001,17750000,10,0.810334797834232,NA
SJRHB030264_D1,chr16,17750001,17785000,34,0.803018427555055,NA
SJRHB030264_D1,chr16,17785001,17797000,12,0.827818273213131,NA
SJRHB030264_D1,chr16,17797001,19507000,935,0.818382386293616,NA
SJRHB030264_D1,chr16,19507001,21086000,1385,0.82278021066623,NA
SJRHB030264_D1,chr16,21086001,21202000,111,0.830267999745149,NA
SJRHB030264_D1,chr16,21202001,22253000,663,0.845511334545622,NA
SJRHB030264_D1,chr16,22253001,22714000,292,0.864968800101504,NA
SJRHB030264_D1,chr16,22714001,22861000,144,0.851760067691576,NA
SJRHB030264_D1,chr16,22861001,22903000,40,0.834451439384537,NA
SJRHB030264_D1,chr16,22903001,22945000,41,0.801688675356532,NA
SJRHB030264_D1,chr16,22945001,24715000,1678,0.8197216459575,NA
SJRHB030264_D1,chr16,24715001,24864000,144,0.837383850422513,NA
SJRHB030264_D1,chr16,24864001,25090000,209,0.843057536586882,NA
SJRHB030264_D1,chr16,25090001,25107000,16,0.859060117141266,NA
SJRHB030264_D1,chr16,25107001,25459000,324,0.833516694302111,NA
SJRHB030264_D1,chr16,25459001,26218000,739,0.851538698304578,NA
SJRHB030264_D1,chr16,26218001,26235000,16,0.845806762299923,NA
SJRHB030264_D1,chr16,26235001,26294000,59,0.849291667089742,NA
SJRHB030264_D1,chr16,26294001,26394000,98,0.845872426928874,NA
SJRHB030264_D1,chr16,26394001,29871000,2565,0.856919151107156,NA
SJRHB030264_D1,chr16,29871001,29908000,35,0.83443235247997,NA
SJRHB030264_D1,chr16,29908001,31370000,1207,0.852716453871814,NA
SJRHB030264_D1,chr16,31370001,46381000,2158,0.834063424793112,NA
SJRHB030264_D1,chr16,46381001,46412000,31,0.997672352361761,NA
SJRHB030264_D1,chr16,46412001,50366000,3721,0.850884961628071,NA
SJRHB030264_D1,chr16,50366001,50680000,298,0.824044412635702,NA
SJRHB030264_D1,chr16,50680001,50813000,130,0.872816330483749,NA
SJRHB030264_D1,chr16,50813001,51327000,488,0.841340092509282,NA
SJRHB030264_D1,chr16,51327001,51995000,643,0.862793970739944,NA
SJRHB030264_D1,chr16,51995001,54924000,2815,0.870474535737936,NA
SJRHB030264_D1,chr16,54924001,55290000,352,0.826110114280497,NA
SJRHB030264_D1,chr16,55290001,56616000,1233,0.827120826500875,NA
SJRHB030264_D1,chr16,56616001,56665000,45,0.807663361387926,NA
SJRHB030264_D1,chr16,56665001,57114000,428,0.824841028018819,NA
SJRHB030264_D1,chr16,57114001,58547000,1354,0.831343726139966,NA
SJRHB030264_D1,chr16,58547001,58649000,97,0.86156108929866,NA
SJRHB030264_D1,chr16,58649001,58703000,50,0.837948799549124,NA
SJRHB030264_D1,chr16,58703001,59038000,314,0.840373165366572,NA
SJRHB030264_D1,chr16,59038001,59352000,297,0.857600706847541,NA
SJRHB030264_D1,chr16,59352001,60374000,953,0.841593810800967,NA
SJRHB030264_D1,chr16,60374001,60396000,22,0.815510863240207,NA
SJRHB030264_D1,chr16,60396001,63150500,2606,0.836103240636288,NA
SJRHB030264_D1,chr16,63150501,63163500,9,0.782592397311716,NA
SJRHB030264_D1,chr16,63163501,63731000,538,0.847779508001099,NA
SJRHB030264_D1,chr16,63731001,63744000,13,0.848188013392456,NA
SJRHB030264_D1,chr16,63744001,64526000,750,0.859679017821392,NA
SJRHB030264_D1,chr16,64526001,64688000,157,0.873298640867209,NA
SJRHB030264_D1,chr16,64688001,64842000,152,0.87509830640716,NA
SJRHB030264_D1,chr16,64842001,65309000,448,0.88528200411199,NA
SJRHB030264_D1,chr16,65309001,65464000,140,0.893933860644495,NA
SJRHB030264_D1,chr16,65464001,65500000,33,0.883974709597124,NA
SJRHB030264_D1,chr16,65500001,65963000,445,0.870455228209018,NA
SJRHB030264_D1,chr16,65963001,66020000,55,0.869940116720087,NA
SJRHB030264_D1,chr16,66020001,66680000,633,0.858743988665034,NA
SJRHB030264_D1,chr16,66680001,66702000,20,0.860109353804814,NA
SJRHB030264_D1,chr16,66702001,67979000,1197,0.861922464192532,NA
SJRHB030264_D1,chr16,67979001,68517000,513,0.874131964703101,NA
SJRHB030264_D1,chr16,68517001,68631000,103,0.881185096481925,NA
SJRHB030264_D1,chr16,68631001,68804000,163,0.852213021119463,NA
SJRHB030264_D1,chr16,68804001,69884000,1025,0.871960084660659,NA
SJRHB030264_D1,chr16,69884001,70479000,355,0.887924552374853,NA
SJRHB030264_D1,chr16,70479001,72973000,2008,0.846559279438649,NA
SJRHB030264_D1,chr16,72973001,73043000,67,0.803615335170865,NA
SJRHB030264_D1,chr16,73043001,73094000,43,0.807660562244868,NA
SJRHB030264_D1,chr16,73094001,73107000,13,0.828189605008447,NA
SJRHB030264_D1,chr16,73107001,73151500,43,0.821366492988249,NA
SJRHB030264_D1,chr16,73151501,73510000,352,0.828680569459546,NA
SJRHB030264_D1,chr16,73510001,73531000,21,0.831640544547889,NA
SJRHB030264_D1,chr16,73531001,73573000,40,0.835265641859946,NA
SJRHB030264_D1,chr16,73573001,73653000,76,0.838413004737826,NA
SJRHB030264_D1,chr16,73653001,74098000,420,0.833561182219801,NA
SJRHB030264_D1,chr16,74098001,74140000,39,0.844606936080662,NA
SJRHB030264_D1,chr16,74140001,75123500,856,0.851669742032564,NA
SJRHB030264_D1,chr16,75123501,76618000,1393,0.863444887162041,NA
SJRHB030264_D1,chr16,76618001,76882000,254,0.871095621818279,NA
SJRHB030264_D1,chr16,76882001,76897000,15,0.865746766988374,NA
SJRHB030264_D1,chr16,76897001,77169000,262,0.870964607619726,NA
SJRHB030264_D1,chr16,77169001,77217000,45,0.864168770148485,NA
